specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,Date.Photographed,Specimen.ID,Dorsal.ID,CurrentSp,Sex,Region,Insular.gp,Latitude,Longitude,Extent..m.,Certainty
NHMUK.9.1.5.524.Variegatus.CRANIUM.VENTRAL,-0.016756998044276234,0.018175718403987486,0.004107466969356578,0.00609349342980502,0.011218573360240364,0.0074195526392459455,-0.0012267425769506384,0.005570809538288385,0.010994342552228403,-0.0021532314818114794,0.00274315481995571,-0.0041801658202970625,-6.188901998927807e-4,0.0024804296329711175,-0.002051999235172266,4.936620383026461e-4,0.0029603867439568256,-0.0036593680980253505,0.004503154129845682,0.0010439896024614908,-0.004493745477272948,-0.0034597847220257626,0.0014159336575392282,0.002418339300515346,-0.0023477608707442414,-0.002925268229696886,8.661043688653225e-4,-0.0019421322262986184,-0.0023966133784866085,-6.215091041603522e-4,-0.002475344363978754,-0.0019227922023840776,7.378202889475981e-5,5.426411430990607e-4,-3.4132163640649646e-4,-0.0010623740141680852,-8.965744231462694e-4,4.058390431688008e-4,-0.0017985767954484598,8.904261216368757e-4,1.6024635689830145e-4,0.0019768053903079746,0.002565393090882616,-0.0013309615419672448,-0.0011379134363326416,1.3402410908161543e-4,0.0016155378528478013,9.954670656169772e-4,-0.0010648752380645306,-7.752564819593683e-4,0.0024599601719929635,0.0012797306310532125,-8.38887165175935e-5,4.427714200142236e-4,-0.0016312796174651795,0.0010262495856678295,7.217928174003697e-4,-2.699664081561214e-4,9.751912749508064e-5,2.508064599258735e-4,-7.252138232379465e-5,7.523816260380277e-4,-1.2618986497057408e-4,-2.526814024630548e-4,-4.1522852716071847e-4,-1.4127866404201313e-4,1.2400520235971297e-4,-1.2142302789566525e-4,2.72405795836983e-17,-9.540979117872439e-18,4.2881042954748955e-20,-3.144186300207963e-18,05/03/2021,9.1.5.524,NHMUK.9.1.5.524.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.525.Variegatus.CRANIUM.VENTRAL,-0.005827003288863127,-0.0037010870419456722,-4.5767826419095415e-4,0.0074827637890711955,-0.0035143969292022103,-0.00798811665463001,4.0711995336767257e-4,2.8875711972899267e-4,-8.438056735774212e-4,-0.003643430022509204,0.010221128223366476,-0.0036116979588792647,-0.0072569759936169575,-0.004038385279656013,-0.004369076960965922,-0.001770879972689377,-0.004472880143776606,0.0024204544461630456,0.0045680065289200366,0.001312618642900491,-3.6855124988482914e-4,0.0012939170272621406,9.648914783002159e-4,-0.003095431972961854,0.0011672131030039368,-0.006464155097370447,0.002570783554246511,-1.2576895028527458e-4,1.5396761114998804e-4,2.1919460664193062e-5,-0.005352689701248833,0.001347855166785604,5.879400792837439e-4,0.002359945733013911,0.0037363933615225755,0.004942327730328497,-3.8064721577216485e-4,-4.3834486318234013e-4,-0.0020212308216371816,7.4196398489866e-4,-7.32262627846069e-4,2.383763569879441e-5,-0.001529332890073997,-5.637026403628265e-4,1.1210603881865222e-4,-0.001253337813794585,-3.6835802391713715e-4,-0.001098877252259463,-8.958211106842887e-5,-5.774776309752897e-4,-0.0012442890199040513,2.1859223759454838e-4,4.657563067030289e-4,0.0016768754892937136,2.039016439781135e-6,1.6595013992470685e-4,-5.167579457164221e-4,-9.277434218209236e-4,-3.759228180098132e-4,-6.471111235085727e-4,-3.7254038763536053e-4,1.311569613312116e-4,-5.685063672793101e-4,-2.738382683673391e-4,3.3899510809872965e-4,-1.56946995853317e-4,-1.752446527850517e-4,4.587510327111511e-6,-5.1892626480587456e-17,-2.0599841277224584e-17,-2.7563405015720594e-17,1.5720931501039814e-18,05/03/2021,9.1.5.525,NHMUK.9.1.5.525.Variegatus.CRANIUM.DORSAL,variegatus,Female,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.527.Variegatus.CRANIUM.VENTRAL,-0.03204822132935048,0.009642833978504028,0.00999428311527434,-0.004202493669633372,-0.005525334404261009,0.003570297022600132,-0.005632795405354892,-0.0019448221968495322,-0.0033680649902868317,0.004433196295435206,0.004677924326333419,-0.003874933066978881,9.841452166941856e-5,0.005290103805053351,-0.002659824444831997,0.005307550501166396,-0.004294864042704567,-0.006293643381308097,-0.0060085902225027925,-0.002747976468886717,-0.002312003914515152,0.0013591025618379267,-0.001379305470428795,-0.0014987463811944244,-0.0028172015803014814,-7.592313401114659e-4,-0.0024995672076351975,0.0013995399298122675,0.0018814522149571955,5.099918083058782e-4,4.3120249539921896e-5,0.0015607630599906428,-0.004435451429729956,5.858260663652527e-4,0.0020051740494802595,1.9998318304521314e-4,-5.096448393845182e-4,7.666393004519919e-4,-4.5176287298529785e-4,-1.3404040786941138e-4,0.002593832179282052,1.107289057609457e-4,9.128667613028862e-4,3.2839106502538636e-05,-2.3950371685160562e-4,-2.0187152819663303e-4,5.676363701060777e-5,0.0011032403284679253,-7.706285591441339e-4,0.0010568084791392055,-9.125631350658006e-4,0.001160794898960468,-3.28782625460861e-4,-9.719079643000741e-4,2.35335126251312e-4,-3.1296943307327116e-4,-3.5084448447956075e-5,-4.866379381721762e-4,-5.835689197162131e-4,-5.8513876179823994e-5,5.04685935040318e-4,-5.1726251927541964e-5,4.7293000509290617e-4,-1.4841493465602874e-4,6.751917485685474e-4,-1.8848565840634445e-4,-1.8423038833322574e-5,1.5261503284189583e-4,3.433024535221679e-17,-1.2746151790282712e-17,3.206130216687364e-17,-2.4313233717987437e-17,05/03/2021,9.1.5.527,NHMUK.9.1.5.527.Variegatus.CRANIUM.DORSAL,variegatus,Female,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.529.Variegatus.CRANIUM.VENTRAL,-0.02758427354067609,-0.013006694439377273,-0.005051959327715915,0.018305095945725255,-0.007164548208768235,0.0068987088792932276,3.7584214650523653e-4,-0.0023861589995911214,-0.006673919579580316,0.004240378346110094,0.014044678918137356,0.004264155730621495,-9.97168722543792e-4,0.006266483800943252,0.007536897916626161,0.001226024302285211,0.006331202786665809,-0.0017584215410630336,2.889810604287906e-5,0.0057627174675597085,-0.003789400072032427,-9.815629240075595e-4,8.833347511391798e-4,-0.004424096135359819,-7.354407222548507e-4,0.006097324240392448,-0.001255937512728765,0.001326401701827373,0.002043578398190765,7.090341625251926e-4,-0.002136558807587095,0.0029379038332327948,-0.001793743244840315,4.159252335177566e-4,2.5718757623401485e-4,-5.72448294995708e-4,0.0031850363151452003,6.210714986322528e-4,-7.795600869877599e-4,-0.0010817595953135663,-3.690323070744302e-4,0.0011256161324405755,6.432544424203622e-4,-6.620510684095138e-5,0.0020839559732392277,-2.1208142764593706e-4,-9.050437178030797e-4,-0.0016403803283104928,8.144331194482623e-4,-3.033390250938619e-4,0.0015040150483483189,2.0885155754153006e-4,3.7613971181434135e-4,3.8959975847214357e-4,-4.7717933838775184e-4,3.69462082461932e-4,-4.86007814628511e-4,7.883631085545545e-5,6.364917280485871e-4,1.854204307426552e-4,5.059890891139696e-4,-8.138362194539609e-4,2.5855044621224486e-4,-6.707573039968494e-4,-3.4526684775724027e-6,8.952944934299194e-5,-1.1797263388191185e-4,-1.3074606199129843e-4,-6.346648467187022e-17,-6.1257422745431e-18,-2.806326033371904e-19,-1.338989683019598e-17,05/03/2021,9.1.5.529,NHMUK.9.1.5.529.Variegatus.CRANIUM.DORSAL,variegatus,Female,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.530.Variegatus.CRANIUM.VENTRAL,-0.0129490368620848,-0.01515110029412468,0.00246398382571414,0.009600792792927432,0.0038871590772525163,1.4907270917244618e-4,0.008582373692848607,-1.3330238424185549e-5,0.00566458515423748,0.005014923002258492,-0.005977436271805459,0.001885319810774226,6.546553925237741e-4,-0.006850435285866802,-0.004743489041356546,0.0023891956752553393,-0.003007925341499156,-0.0030584783548120676,0.0014668078996184692,0.006401786322910916,-0.004533317330742153,-0.0013907436096898236,1.3587129694248555e-4,0.0021690712014656778,0.00119477576889833,-0.0037968304458486785,-0.0043291429467996875,0.0027537596715448017,0.0032957093369752107,-6.642240486339209e-4,-0.0011027636590999546,-0.0027452748885192645,0.0020027431032214773,-8.515184670661914e-4,-0.001532895717628577,-0.001703808097578669,6.8401097086596e-4,-0.0016089320934762424,1.470291660665004e-4,-0.002559447538848882,0.0011295974402557966,0.0018921726331135838,-0.0017030632494491856,8.03563752539288e-5,3.4800710320951104e-4,-1.8546437052871257e-4,-3.0974031433417097e-4,0.001647116006762089,-9.801179629055862e-4,0.0015940425425254004,3.758522885578551e-4,-5.174821197518729e-4,6.62368377384128e-4,-5.036863235598873e-4,0.0011441233885372876,-0.0011445713337410646,8.152220274822839e-5,-0.001022492910394167,1.4296590688028354e-4,4.965750286639355e-4,-3.4770768757656475e-4,-2.776337869656849e-4,-3.3428373288460424e-4,-2.1835589030305095e-4,3.29479908692998e-6,-5.030997193339725e-4,7.228610427492818e-5,6.275995197852822e-5,-5.388484797252957e-17,-9.64939933512099e-18,-1.1614039316718136e-17,-4.933119884809045e-18,05/03/2021,9.1.5.530,NHMUK.9.1.5.530.variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.34.7.18.88.Peninsulae.CRANIUM.VENTRAL,0.030276745675087542,0.009089589879647673,0.00715450152999506,0.0074528686098983415,5.759443342196586e-4,0.004828966182126731,0.005802421132223777,-0.016935139982755136,0.008329810668124668,0.005230205540717822,0.012122911875572406,0.006765237076749727,0.007459293606400854,-0.0040286752835256906,0.005139759436757425,-0.0072390314503173224,-2.832922772066411e-4,-0.0010287109142281651,5.242500327884711e-4,-0.0019245423541553225,0.0023728397939725534,-0.01076252104685491,0.00257235733542026,5.097504576032617e-4,-0.005728524083294493,-0.0024532646448137234,0.0013696128810579843,0.0011460311167385737,7.061745925204885e-4,0.0021531145800094704,-0.001633708508706789,-6.065945162054685e-4,-8.259125416254615e-4,-3.4198849100598743e-4,0.0017304938268571561,-9.284988577813877e-4,0.0013063743310696998,-2.1185794900821996e-4,-7.183174811174424e-4,1.536269108280032e-4,-2.842905116388884e-4,-5.071152935283992e-4,-8.739175652770871e-4,2.121217811893816e-4,-7.983362801881113e-4,-5.58934198586416e-4,9.758218347543325e-4,0.0022018823359187772,0.0025399886724400233,-1.664490314658867e-5,8.95359764402364e-4,2.469155690849678e-4,-3.3670233073987573e-4,-3.0114149694378755e-4,4.4327798745185147e-4,-9.962977035302539e-5,-5.711289346562299e-4,-5.660383627022085e-4,-7.316860311114282e-5,-1.9668716023479215e-4,6.198734802514198e-5,2.4902857405779814e-4,2.224246846960187e-4,-4.972404317577963e-5,-1.487330407378803e-4,2.41941383487226e-4,-2.628544033899723e-4,2.137001030632486e-4,2.371692252312041e-19,-4.607859233063394e-19,-2.386449154439987e-17,3.4287893704854078e-18,05/03/2021,34.7.18.88,NHMUK.34.7.18.88.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,4.496415,101.570916,2005,75.00%
NHMUK.47.1427.Terutaus.CRANIUM.VENTRAL,-8.35254204606147e-4,1.0707996027283086e-5,-0.00764995173915551,0.0014975700351916718,0.012449350886918712,-0.0032017294744571888,0.00180627001310817,-1.0642435684112988e-4,-5.529645661723337e-4,0.0021321935255882007,-5.218878413969035e-4,-0.003784479626448108,-0.0033992402133790826,0.00522410283647902,2.441868251406572e-4,-0.004482307468239132,-0.006224865704666389,-0.0038446221913957367,-9.199220484744302e-4,-0.006253264408801383,0.009439455866419809,-0.0037755816044115634,-0.004573969086344171,6.453973131103012e-4,0.003464668005243913,0.00408283385013704,0.002223466160684047,0.004272478602444586,-0.0012350362393641564,1.7710280356882493e-5,-0.002977758412712483,0.0015416456503135308,0.001768503633494539,-9.980440388620265e-4,0.0010468546075801618,-3.8962569237744693e-4,8.391861794225462e-5,4.6368442368351954e-4,0.0016264928264217943,-9.714156206498809e-4,0.0014688710037283738,4.0983320178883224e-4,7.010844119528178e-4,-0.0018371909332197337,-0.0015469307011030404,-1.1668563498713876e-4,2.693479139623765e-5,4.551825597086932e-4,-0.0017892115338508736,-0.0011632747335039713,0.0013568623682861458,-0.001779126525049548,-3.537506541270719e-4,-0.001154450905378481,0.0012966093421217348,9.341250989948892e-4,-1.163114918233545e-4,1.7079220037533296e-5,-8.86459262528678e-6,-3.2514836443960066e-6,-2.757514374975847e-4,-4.937891983429578e-4,-5.107113743310907e-4,-2.4346903402125043e-4,-3.376443124909151e-4,-7.284563753549011e-5,-1.1995499691562554e-4,3.111473788158907e-5,-4.668337385497351e-17,-1.7110065534536867e-17,1.6417616100156476e-17,-3.0831999280056532e-18,05/03/2021,1947.1427,NHMUK.47.1427.Terutaus.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Tarutao Islands,6.612945,99.650898,13860,100.00%
NHMUK.47.1428.Perhentianus.CRANIUM.VENTRAL,0.01193935355432818,0.005327425078075331,-0.00930976048444169,0.003979667644711351,-0.02392508142648167,0.005961546773150784,-0.0072094368918944425,0.0017979200902965256,-0.0015263231551999475,0.010384001614494886,-0.00445695836741991,-0.010679061287187288,0.012750782969405083,-0.010159796001605497,0.00476306043007221,0.004353099514646991,0.00907711863727057,0.0028005266495561435,0.003610007201927384,0.003980658144998833,0.008050822011311068,-4.063552551089846e-4,-4.054194620406725e-5,-9.681047486487841e-4,3.6797815900530147e-4,0.001480194447273765,-0.0031371207015005805,-0.0012693723185271657,0.0030559565599618866,0.00391105983863828,-0.0016044948046019072,0.0031198767966045967,0.001738867325455222,-1.7260050430259555e-4,-8.512803053377893e-5,9.431631450856219e-4,5.414346896510019e-4,-7.079045279681568e-4,-0.0036765949861049213,9.746011096704681e-4,0.001176415175918283,-5.462475329770486e-4,-1.516473260657623e-4,1.942006507223083e-4,-0.0011665336185389303,4.586962157058272e-4,-1.6946186856799385e-5,2.89631137518877e-4,-6.307598264964552e-4,-3.1856960572422777e-4,-2.944567641281575e-4,-1.4708420291927835e-4,-8.604051627070923e-4,-4.732563109500992e-4,-4.513772356779713e-4,-3.260420129279589e-5,-5.276471306081999e-4,3.838679725034649e-4,-5.736701896480106e-4,3.0921951796734475e-4,1.3614525939181522e-4,4.4264758768449233e-4,-1.81941642650411e-5,5.886370254032567e-4,-6.378536223403965e-5,-1.3866119969112192e-4,1.2602279324448114e-4,9.32133984782574e-5,-5.4894511245656696e-17,-2.034911952483731e-17,3.781459479008616e-18,1.0570971181733668e-18,05/03/2021,1947.1428,NHMUK.47.1428.Perhentianus.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Perhentian Islands,5.902628,102.754195,2720,100.00%
NHMUK.61.1162.Peninsulae.CRANIUM.VENTRAL,0.007723869552219279,0.011556307063939912,-0.004251422348258305,0.003384707448804048,0.007427819373411506,-0.007393021486510825,-0.0059598011452974085,-0.015022223892548196,0.0043701173733254085,-0.007734409076855009,0.007380214568731045,-3.165109783308255e-4,0.006746279720588959,-0.0024018086650180797,-3.856260645521892e-5,0.008388893423225829,-0.003940667560516376,0.0020960623829796017,-0.0029194393587700347,-2.3576298378973559e-4,5.864678783198436e-4,0.005446243070400012,0.0016140339686173475,0.0022855732022978555,0.006199470531194141,0.0016644523348748436,0.0015354547189315412,-5.548514164466627e-6,0.003049979771470118,5.099182236819167e-4,9.92897172682555e-5,8.296506882027357e-4,-3.1263184782141654e-4,0.0029915995150588334,-0.0012297920992835707,-0.001235824044066337,-0.0019143192729891645,-2.1528925450672585e-5,-0.0027663860815186365,-0.0013334439247447278,4.144245203992695e-4,4.112614298750507e-4,-1.9825731263962588e-4,-0.0028100853666313203,2.5974576673852475e-4,-1.2568294696480237e-4,-4.5075362423772187e-4,0.0010292486281193538,2.2104577253227972e-4,1.5183512908846278e-4,5.166492843303172e-4,0.0017417258396547068,-7.747535650709281e-4,-1.4634320350263966e-4,-1.3364925614567887e-4,5.919585571629836e-4,5.868580621194407e-5,9.869251952112977e-4,1.8621956531696728e-4,-6.66156837096329e-4,-9.439383127082824e-4,-2.064707373065802e-6,3.551501768471076e-4,-6.861081930721426e-5,1.5060026863560202e-4,-1.9338572912645278e-4,-3.136192834866194e-4,-4.428795329608819e-5,3.4254012386963906e-18,8.178950138687524e-18,-6.95062001627078e-18,6.369687763352339e-19,05/03/2021,61.1162,NHMUK.61.1162.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,3.078114,101.853127,4000,75.00%
NHMUK.71.2621.Peninsulae.CRANIUM.VENTRAL,-0.006891792093165317,0.011809290906532531,-0.01307651281025317,0.002294895056041252,0.0018350109702289922,-3.8112063420774143e-4,0.0026830694116661597,-0.014586281783760315,0.004342114568723166,-4.57159570594211e-4,-0.0016271989203879393,-0.00338229399453533,0.0048476977800287775,-0.004337093833583358,0.010453014094571167,0.004721738587191373,-0.004960744678759434,4.390083115820762e-4,0.002032404243608004,-0.0020262787763943063,-5.347188727655627e-4,0.002361249759655661,-0.0061152122180789595,0.00105507612668489,0.0012953803720163802,0.004164366016116273,-0.002998847892034832,2.754701196203203e-5,-0.0013970501422902561,-0.0033518579377178844,-0.001821105175894465,0.0019282820083511463,5.647499181467387e-5,-3.5387474495832507e-4,3.281849695926514e-4,0.002656939945799719,-0.001274668338396448,0.0012657419767163984,-0.0015515588501622422,-0.0026288081865079548,-0.0010441348775874079,-0.0014738593189180678,-2.4916433507395468e-5,0.0018922298597255564,0.0010329111427987278,4.031612931282768e-4,-0.0011361312427125684,-4.701562631707368e-4,-8.279810316618087e-5,0.0013016728607720069,4.426395556562981e-4,-8.407735469149456e-4,5.638157892514555e-4,0.00139458222122399,1.5074842861471466e-4,-5.390137450465217e-4,3.667060618994145e-4,-0.00023181427490108247,2.9237117058678464e-4,5.710707893530593e-4,-4.265578118943954e-4,8.070615590730407e-5,1.1147729435648166e-4,2.7627283121476454e-4,-5.632339942860846e-4,-3.305500984665156e-4,-1.1391997019218961e-4,7.465647526347288e-5,5.91703335633964e-17,2.9680034471790684e-17,-5.223387487921253e-18,-9.974659986866641e-18,05/03/2021,71.2621,NHMUK.71.2621.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,3.242112,101.766468,2750,75.00%
NHMUK.79.11.21.448.Variegatus.CRANIUM.VENTRAL,-0.02451225257119781,-0.01859813686174528,0.005604499345624606,-0.006844387000895013,0.009863616247868747,-4.2206355259624814e-4,-0.004363391529870601,-0.006102806913087772,0.012160318025194345,0.01028731019212226,0.00489398405617581,0.004639108351034339,-6.889389191363708e-4,0.004420246052196117,-0.0012924390490524132,-0.004883836105011455,-0.0039927416889102,0.0020708698079019436,-0.001871271757025045,0.0015814796861160932,0.002765203441471944,-0.00794268602474614,-0.006421879754505602,0.0021742108392146463,-2.3881322081372548e-4,-4.307141281256669e-4,-0.007883205971610645,-0.0014607041326508527,-0.003991404002946023,3.6105638270842876e-4,0.004418906831151848,0.0015009736162324412,-2.0998523053838243e-4,0.002751932963894943,-2.8482647047598224e-4,0.0015355920020473936,0.0023003739170836474,-0.0013948226169408727,-9.499268422230395e-4,0.0013388730802225846,4.254781181692831e-5,-1.343848436179501e-4,-0.001006870543169854,-0.001478967423177942,-3.627743472682872e-4,-2.973044766943811e-4,-9.361613115310378e-4,-0.001560743593282577,-0.0014212702347674126,5.737061089202078e-5,-4.38334282434775e-5,0.0013350929127903795,-7.780325680271784e-4,6.217284643416756e-4,-0.0010048843845699015,-2.7654236670425177e-4,2.6170311283337026e-4,1.5314043563299922e-5,-3.529455631883138e-5,1.1471639610159809e-4,-1.7191227221219352e-4,-1.4127635693498409e-4,-6.700466759265093e-4,2.739557827009658e-4,3.813816529623698e-5,9.66113892646168e-5,3.338842476257594e-6,1.2606674731401447e-4,1.026603932072212e-17,1.803841364472758e-17,-5.380776797432943e-19,-6.7220534694101275e-18,05/03/2021,79.11.21.448,NHMUK.79.11.21.448.Variegatus.CRANIUM.DORSAL,variegatus,NA,Java,Java,-7.620019,111.641876,27380,75.00%
NHMUK.8.7.20.8.Peninsulae.CRANIUM.VENTRAL,-2.564610892632299e-4,0.008199139831617323,0.0032043134348030936,-0.014568053924086683,0.006318881228743361,-0.006152306559101202,-0.0033321796760851286,-7.907043532348189e-4,-0.0063798108738175145,-0.005903581833009556,-0.0010882794975010743,0.006974514109740004,0.009196687777765129,-0.00179643779908978,0.0015220376345519056,0.0037677254773201244,0.00768539616572035,0.003951733495920465,-8.949839360839812e-4,-0.006568171253715499,0.0014362303155986298,7.436371253005475e-4,0.00865891787150519,-0.004233830927127466,2.4683718098542984e-4,-0.0010779116184475512,-0.0022272650235498938,0.004620979908800872,8.455353974728302e-4,-9.578787185769313e-4,0.0019922116743586677,0.0013903580178419184,0.0018158922638360807,-2.0704401528331057e-4,0.0016000762796612074,-1.9441909429288596e-4,9.796078496336544e-4,-2.3672335952341813e-4,2.4424593892080393e-5,-0.0016135510768626,9.989017850344601e-5,-0.0028160476537746754,0.0022807886526562573,-9.263513547825764e-5,4.279160290119176e-5,-0.0011725164482459692,2.401056794497288e-4,-4.05151486640124e-4,-8.000810090525714e-4,0.0014496298156923084,0.0011634572204388893,-3.795319888877758e-4,-0.001109718183773959,7.347947953244205e-4,1.1296963021569737e-4,-2.6995463417401065e-4,5.807249470974131e-4,-3.2918637927061787e-4,2.7006660939786844e-4,-2.3533326928471072e-4,1.813997481001777e-4,2.160555487955579e-4,-0.001128457787874684,-2.5415014106133706e-4,4.959323150455838e-4,2.4107392770704276e-4,2.736495335163065e-4,-9.806178852302388e-5,-2.846030702774449e-17,4.797594613248357e-18,-3.4077723654816604e-18,-5.719166459861036e-18,12/03/2021,8.7.20.8,NHMUK.8.7.20.8.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,3.488784,101.767941,34960,75.00%
NHMUK.9.4.1.86.Peninsulae.CRANIUM.VENTRAL,0.006062838154071327,-0.0029627182425003705,-0.029209960070089195,-0.0026227412149248974,0.0010615849379639211,0.010159538878287251,0.00822519520904546,-0.007815989764225697,-0.005601092956111761,-0.008824659256159642,0.0010208586282887224,-0.004359344992667332,-0.0017917895211039146,0.004019653550434853,0.0013099442128552056,0.006582010445629138,-0.0014838208834495295,6.439839621308875e-4,0.0031034346254827203,6.280564574946976e-4,-0.002883852717487073,0.002920284016781253,0.0031965822838627305,5.016323705328535e-4,-7.789429052957614e-4,0.004508072118034803,0.0012284668540854975,-8.670324822939232e-4,6.349101397114867e-4,0.0022463563713937015,0.0031358336285886323,-0.0014702822217963684,-0.001824842158539186,-6.375510023670269e-4,0.0023217044285376645,2.315659399646797e-4,0.0023063062115284937,-0.0019396611638153461,0.00262979407435597,0.0018420915143524477,-4.1257572633620466e-4,-1.590603755888101e-4,0.00168281513807901,2.758493235378814e-4,-9.504411008398435e-5,1.377152579256816e-4,-7.351165186757832e-5,5.567029870142629e-4,4.735944599519281e-4,-7.016618320155113e-5,-2.478439900328877e-6,-1.0401951280801182e-4,-6.469481130972599e-4,3.844049030934306e-4,-4.643199698351822e-4,-3.815388023027549e-4,-0.0010465033559388939,-8.48602203685256e-4,-0.0012645116212885092,-7.735033504614967e-5,5.579323891217271e-5,-9.269558883725899e-5,-4.2685730413813964e-4,-8.770992456268106e-6,-4.5006738223099773e-4,-2.1235592487149795e-4,-1.6560439255178337e-4,-1.6659926445030667e-4,2.1026745882640752e-17,-3.333921680392926e-18,-1.474763770508542e-19,2.981555974335137e-19,12/03/2021,9.4.1.86,NHMUK.9.4.1.86.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,1.35833,103.976175,3910,100.00%
NHMUK.14.12.8.105.Peninsulae.CRANIUM.VENTRAL,0.02795374227929941,0.0014615618968479075,0.03689249786441926,-0.016394088231630244,-0.006843293895382761,7.683008549708042e-4,0.014174100342051113,0.002631371145011892,-0.0031558793354914865,-0.007563559819936578,-3.9492930689258613e-4,-7.624822563862614e-4,-0.006024868870598881,-1.5478392864094542e-4,-0.001172798458196494,-5.99882311498921e-4,0.007333673969238305,0.002733349732627448,1.875100304040545e-4,-0.004205883025796726,-0.004841375111086806,0.0018771886613552485,-0.0027557762446824285,-1.8330294732858416e-4,0.00267363619191798,-0.006101825532834925,-0.002767040767334557,-7.360928056283906e-4,0.002334353544286592,0.0010155664235790807,-0.0033038682227889108,0.0022932798650538706,5.970942203847521e-4,-1.3564452301007959e-4,-5.411061374338012e-4,-0.0022880637641254893,0.0035277780310335144,-0.001139262061053558,7.250612748890699e-4,-1.920803378376859e-4,0.001903894523033412,-0.001543958427112967,-7.618049548799136e-4,-0.0013973562587602593,0.0013588467217739318,1.2627151122130033e-4,-0.0010055927675552505,-0.00169459391065382,-0.0010992848575397984,5.427005630479185e-4,0.0010245355743852427,1.283124661597254e-4,-4.455347705878962e-4,-9.089039454975574e-4,-2.6537507667437643e-5,3.13680398078814e-5,-5.338179019692118e-4,1.391673615194491e-4,2.426794730105353e-4,-1.8579122834787157e-4,-1.394165745291551e-4,1.4684135440884414e-4,1.7382674607208803e-4,2.1141550414015856e-4,-4.1738424674573374e-4,1.6138700022997473e-6,-2.9082805235803314e-4,1.2993490833624786e-5,7.844626234406252e-17,3.9776667203061944e-18,-2.430986543853312e-17,8.798978256077672e-18,12/03/2021,14.12.8.105,NHMUK.14.12.8.105.Peninsulae.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Peninsular SEA,10.14962,98.593368,795,25.00%
NHMUK.34.7.18.89.Peninsulae.CRANIUM.VENTRAL,0.020700436203575243,-0.005271497656407426,-0.01186408219023994,0.0025064555269137187,0.0016583828868039214,-0.013017168125610545,-0.002832670819296434,-0.007438463853935617,-0.005644547556414192,-1.9896676430294994e-4,0.013453496448280916,-0.0013768362786969388,-0.0014366244814054744,-2.4896777839999675e-4,-0.0026747598329948086,1.422033983907763e-4,-0.0022925533969681837,-0.002173594498308079,-0.001238289965054147,0.0039005996865171927,0.0028139469630217464,0.001513694917863005,-0.003930410928743454,-0.009695033127505569,-1.803321304400191e-5,-0.0020797024839568296,-0.004398686579678911,-0.0010068794179311441,0.0011867564982916048,-0.0022804566176600127,0.001434418062387945,-0.0012833640062107337,-8.889662532563996e-4,-3.848399130067312e-4,-0.003550482632704485,7.595456412520219e-4,-0.0016140391923296603,6.016489888107304e-4,0.0011755088129155318,-2.795910669658657e-4,-6.33513988023331e-4,-2.564166188538097e-4,0.0019562093217583084,-7.593476894598424e-4,-3.637013664081171e-4,0.001635601568540709,0.0010196003310921826,2.1250331386793908e-4,-1.1456782431285986e-4,0.001187553702463834,9.13510119697137e-4,-7.966830977429182e-4,0.0010328197624706328,-7.542257447637753e-4,-1.827081629837333e-4,-3.201663110914047e-4,-8.65464908870326e-5,-1.390218871317805e-4,4.047292220819276e-4,-8.142065514129958e-4,3.3808731771087724e-4,2.689353949312021e-4,-1.1960040857389128e-4,-2.8720447724396358e-5,-3.0784499874787066e-5,3.4496228506270416e-4,-3.313036040404118e-4,1.6640592564609716e-5,1.271227047239254e-17,-3.0791341698588326e-17,-1.282037305228587e-17,-2.168404344971009e-18,12/03/2021,34.7.18.89,NHMUK.34.7.18.89.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,4.496415,101.570916,2005,80.00%
