specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,Date.Photographed,Specimen.ID,Ventral.ID,CurrentSp,Sex,Region,Landmass,Insular.gp,Latitude,Longitude,Extent..m.,Certainty
NHMUK.0.3.30.4.Borneanus.CRANIUM.DORSAL,0.020996923433297076,0.003935806370443083,0.012652023996798073,-0.029242262416624833,0.004857050942678726,0.003666808045483042,0.006371169446765718,0.004747981745790132,0.0063694451588130665,-0.0022239052390104464,-0.014767870504606359,0.00288110997646461,-0.0013786820513045255,-0.0023165232240990484,0.0042834014229588355,0.002422369471931649,-0.010284362797894334,0.0027077185391961157,6.921966885008711e-4,0.006523708418543733,-0.004737273021888819,0.0012707598026916443,-0.0015136358069294936,-0.0021549894140438165,-0.003847843223049738,0.0016282208993803654,-4.051946964201043e-4,0.0018338861870634067,3.5760475269349187e-4,0.0014818663965486085,-5.409763884878678e-4,8.899582002924236e-4,-0.0018117394323219056,0.0011029054179440218,-7.9634049974995e-4,0.0014443829327453533,-5.041015527782404e-4,-1.1185204045097925e-4,1.0059363281592071e-17,6.440160904563896e-17,-5.900770323752358e-17,3.74049749507499e-18,19/03/2021,0.3.30.4,NHMUK.0.3.30.4.Borneanus.CRANIUM.VENTRAL,variegatus,NA,Borneo,Borneo,Borneo,3.670523,114.442385,115000,75.00%
NHMUK.0.8.4.4.Borneanus.CRANIUM.DORSAL,-0.012844058992411641,0.02182679620547653,0.02226979397769009,-0.018047786816143344,9.800319180318844e-4,0.00588538821189107,0.007401033813008047,-0.006258990968730552,-0.0024428703516266082,0.007743693193463675,-0.003317969550522354,0.003225662655836716,0.0025831312651488523,-0.006967977764040977,-0.004239569083425623,-0.002646522216014382,-3.9262274812841953e-4,-0.005246453056797912,-6.666281706016692e-4,-0.0012764149118247184,-0.007143917976334948,4.571888820591557e-4,-0.001399659556614532,-0.001068276578993654,0.0014042520623756187,-0.0023318752777110275,-0.0028066086759693256,0.0017911956221593884,0.0012117587510422916,3.956354458455498e-4,-0.002684581422640211,-2.90436168509943e-6,-0.0010898688369628123,1.2184903808957378e-4,9.494297704861716e-4,5.857985055346747e-4,-3.3753657597739993e-4,2.9235389596874676e-4,8.009543549236664e-17,3.9085488318102435e-17,1.0313473165768361e-17,2.2063514210080015e-17,19/03/2021,0.8.4.4,NHMUK.0.8.4.4.Borneanus.CRANIUM.VENTRAL,variegatus,Male,Borneo,Borneo,Borneo,3.670523,114.442385,115000,75.00%
NHMUK.8.1.25.25.Aoris.CRANIUM.DORSAL,0.007526685969443233,-0.01263874891643275,0.03084768559599282,-2.034722639538692e-5,0.0013985384889930988,0.003729279726460881,-0.00640603722649098,0.0016143164868709543,0.0014310073943562937,-0.0010874345469226855,0.008611494989360792,-0.007957010398427751,0.007728799394168779,0.007893740644524085,-0.0018378693490961019,0.0015257808275071295,-0.004014375237825677,3.920325596317521e-4,-0.0025378327056269677,0.004542661405356163,9.220745058817521e-4,0.0022397660937120947,5.799820356162311e-4,0.005706560356035076,-0.00344620395190875,8.545140706003615e-4,-7.072354069435199e-4,6.769220637109529e-5,-0.0024588554193064167,7.444823159452976e-4,9.321407260193234e-4,4.427738701014172e-5,1.3645342748831122e-4,-2.8089381847277696e-4,0.001011844437372989,4.974870819549255e-4,6.513763752657754e-4,0.00035768876360026347,9.98821251402271e-18,-4.3151246464923076e-17,-2.6508743117270583e-17,-2.6020852139652106e-17,19/03/2021,8.1.25.25,NHMUK.8.1.25.25.Aoris.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Aur Island,2.448942,104.520053,2630,100.00%
NHMUK.8.1.25.26.Aoris.CRANIUM.DORSAL,-0.012986318575918292,-0.021024248473303538,0.019873557738597603,0.005322262323627696,-0.0010430880745497114,-0.00823914569332636,0.004542986400876729,-0.008713448189566639,-0.002731717838869295,-0.008086655590087158,-0.0025741328070581194,0.0014594790999421423,0.0034010272322291513,2.0681233665938826e-4,0.0013288081847058696,-0.0014985450692670745,0.0016916461774454776,5.688099901137256e-4,-5.147846845892836e-4,0.005777805836165867,0.0023951531071742496,-0.0017286236823108052,-6.432030008753015e-4,0.0023055875877281253,7.998937450697372e-4,0.0035287251106995206,0.00498625950328676,-0.003413121829220689,-2.710459481177224e-4,-0.001606930859318537,8.874953048488268e-4,-7.967528637789051e-4,-8.548745887368722e-6,3.4413788030257346e-4,-7.510319716269614e-5,2.402374677386206e-4,3.89440526765661e-4,7.384415922742932e-4,3.608868575071672e-17,1.375445981069423e-16,-1.3735486272675734e-17,-4.607859233063394e-19,19/03/2021,8.1.25.26,NHMUK.8.1.25.26.Aoris.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,NA,Aur Island,2.448942,104.520053,2630,100.00%
NHMUK.8.7.17.6.Borneanus.CRANIUM.DORSAL,0.0014499105843384823,0.011834527064813426,0.018473901373494597,-0.003082670482727457,-0.012489062890903893,-0.0012665926427250992,0.0134119002918956,-0.008290520872969685,-0.00865073595318189,-0.002829581612179275,-0.0036910189093857623,0.0037535966144684792,-0.0013993278157182663,7.858586291668423e-5,0.008339222359463896,0.010392501726879447,0.0016220485958281005,1.1372223881207891e-4,0.005229422958700369,-3.203530791399772e-4,7.059976246258412e-4,-1.8318169997135104e-4,-0.0018366477543961751,0.002422714244409956,0.002009296523518239,0.0012773942532453453,-0.0021857918549547752,-0.0026490653236486412,0.001633176166894397,0.0012549820936713675,-7.375261110855811e-4,4.4861339017709815e-4,0.0024120332328178558,3.678917474428527e-4,2.313361288882655e-4,-7.018600378561725e-4,7.811377006674159e-4,-6.046942614557597e-4,1.242089113853706e-16,-1.2522535092207576e-17,-9.134403303190375e-18,3.2526065174565133e-19,19/03/2021,8.7.17.6,NHMUK.8.7.17.6.Borneanus.CRANIUM.VENTRAL,variegatus,NA,Borneo,Borneo,Borneo,5.304512762,116.9350579,253000,75.00%
NHMUK.9.11.1.10.Pumilus.CRANIUM.DORSAL,-0.008434520383644744,0.008916632431785068,0.009949424555482514,-0.006713073503236233,0.010573934062376682,6.365167302691278e-5,0.004088831961758899,0.004862919253041229,-0.0033973153037046874,-0.0034256778721322347,0.010250616993084662,-0.00425418274674885,0.0021740282428799928,0.0023463645183891078,0.009270748353397371,0.001706958747993049,-0.003594236527161922,0.004919152757969107,-0.0026458187031475995,0.0017420092584988168,0.003509393411286003,2.4073437084403852e-4,-0.0032311499048512417,-2.048730043165003e-4,5.826088290362321e-4,-0.001259327486669355,-0.002194416801143309,1.4241475874315887e-4,-4.7948163651588533e-4,-4.786203525701165e-4,0.0026028555964054353,-6.274504114214003e-4,-4.779496584423063e-4,0.002352738291879368,-4.4221378167603147e-4,-0.0010007870778817964,-4.6687518617258874e-4,-1.6906858907573364e-4,-8.189453347233477e-17,-6.396792817664476e-17,2.3310346708438345e-18,1.610040226140974e-17,19/03/2021,9.11.1.10,NHMUK.9.11.1.10.Pumilus.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,NA,Peninsular SEA,6.239468,99.810481,6960,100.00%
NHMUK.50.10.24.7.Borneanus.CRANIUM.DORSAL,-0.003384539942474825,5.694834545583087e-4,0.01033927884074265,0.015623763969223924,0.011015523933980802,-0.02071901014584721,0.0019656198324820946,-0.01643426766641638,-0.01110817629738772,-0.008276593597544027,0.004684827565325173,0.008075289723403182,0.0036971029915174557,0.002664972213621033,-0.0013654340894650935,0.004104765128428058,0.007801918901852765,-0.00654225055030819,-0.004867578699161022,0.0023351651268058576,0.002065779843354135,-5.997243451914055e-4,0.0012829139001983246,-0.0020772965524388886,-7.987191724121627e-4,0.0021660382242316575,-3.551396817883238e-4,5.997156603568687e-4,-9.801667262715273e-4,0.0014850213639620439,-4.881783398118347e-4,-2.6897525096756045e-5,2.5411088605969485e-4,-8.255270499465391e-4,-6.620858900512429e-4,-8.780630699954004e-4,-2.4901399005760526e-4,2.5021253444035133e-4,-8.395112946826822e-17,-9.950265437985717e-17,1.4325021203964727e-17,7.914675859144182e-18,19/03/2021,50.10.24.7,NHMUK.50.10.24.7.Borneanus.CRANIUM.VENTRAL,variegatus,NA,Borneo,Borneo,Borneo,2.462345332,113.2457313,325000,75.00%
NHMUK.51.183.Natunae.CRANIUM.DORSAL,0.027334559092902125,0.03116411367022059,0.00944191220498927,0.0043192434985864624,-7.534012875097017e-4,-0.004215691480384665,0.01052031074123894,-5.187605686675384e-4,0.006278051209740756,-0.003131156886710868,-0.016909178992514366,0.0060619280762956515,0.002566982116924874,9.049239858826434e-4,-2.537618815770135e-5,-0.007072247142292216,-0.0014777313066152938,0.0022058224043523065,-0.001432332989723436,0.0023913312789222165,0.0015315713556592172,0.0016648332270580504,-0.0024895870111488008,-0.0020724205330225885,0.0015463658221675433,5.297601002493707e-4,-6.750626080874759e-4,5.866571593487876e-4,-0.0032304626833690817,-3.0292303068374355e-4,0.002015302298776601,-0.0013877321447926941,-2.5277431021854485e-4,1.4865397547670197e-4,8.200891141728831e-4,-9.611835186832341e-4,-3.762518566654825e-4,-2.3216333182146662e-4,-1.294207051098263e-16,-6.619393076202906e-17,5.978358541720852e-18,1.2647895968401213e-17,19/03/2021,51.183,NHMUK.51.183.Natunae.CRANIUM.VENTRAL,variegatus,Male,Borneo,Borneo,Borneo,2.468095081,114.4048301,100000,75.00%
NHMUK.55.1430.Peninsulae.CRANIUM.DORSAL,-0.006159383559832713,0.009266462000779102,-0.003671730813786905,-0.0029400885932472504,-0.008928601875661043,-4.6769454062071074e-4,0.00944691113992495,-0.009807668736055342,-9.063174418668087e-4,-0.0056135840961140495,0.007255969332513286,0.005566348868586142,0.00579530192740042,-0.014518163304703704,0.004726691149743796,-0.0033711911994779194,-0.005458368226173683,0.002652693956776009,-0.003408235715804857,-0.008373788625740406,-0.003279277710819157,-0.0038001693980987904,4.2541470436312896e-4,0.0027967427114573696,-0.001833443751968994,-1.2761620344827477e-4,-0.0029264661089620798,-0.0028816643587187777,-0.0010121244266241348,-8.645512836822409e-4,-0.0011344854459237462,-0.0026373182578165485,0.0013225694624059638,6.581969492995348e-4,4.225081652931366e-4,-3.315990196035182e-4,1.7370520690004128e-4,4.2318790291541436e-4,5.1543648906318684e-17,-2.054563116860031e-17,4.167402100491158e-18,1.2332799712022613e-17,19/03/2021,55.143,NHMUK.55.1430.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,10.28768056,99.119288890000007,5000,75.00%
NHMUK.55.1444.Aoris.CRANIUM.DORSAL,0.011999628076978342,-0.009753173349695119,0.007038956588222311,0.012996445180604747,0.019700622105487703,0.003911824417394453,0.0018985906763647829,0.0036160480060337947,-0.008631923490680066,0.005010967517238391,-0.0018298015106082885,0.0029544224609463917,0.005394382317097191,-3.156475476016826e-4,-0.007493817741283443,-2.6458670484798687e-5,-2.2252078554860157e-5,-0.0026165111483066918,-6.61344861490101e-4,0.0015027007617689592,0.0032581400671465835,-0.005807425416078838,-0.006030395880914467,-3.6257297443368085e-4,0.0012837967223057773,2.1162119507492447e-4,-0.0034090982407341463,5.854198776171092e-5,0.00562680266027084,-0.002246247559399514,-0.0012169806629042925,4.028301526692356e-4,0.0013457221308100895,1.7271358990263966e-4,3.9509011150072593e-4,7.423631535056596e-5,0.0014852535187985744,8.101817216866191e-4,-9.963817965141786e-17,2.0599841277224584e-17,-2.42861286636753e-17,-2.168404344971009e-18,19/03/2021,55.1444,NHMUK.55.1444.Aoris.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,NA,Aur Island,6.620034565,99.6490535,13200,100.00%
NHMUK.55.1445.Aoris.CRANIUM.DORSAL,0.004460448994589841,-0.027720160625398567,0.018070057893825518,0.004326824285418137,0.004607319725979579,0.018412707066331507,0.008788638920137641,-0.0054734808849772705,-0.012372765585916042,0.0027796514096091684,-0.006917641808923884,-0.005404646667365409,-9.066571403255124e-4,-0.0013993254509499261,-0.004214213656254611,-0.006870193736177589,-0.002608633981483371,0.0019211238679547329,-0.010212499869629667,-0.0051726011244359275,0.0027544382599157743,0.0071200908749623195,-0.002874995592840656,-0.0028100279810718653,-9.327668768343764e-6,0.001669398489569481,0.0025515541414360245,-0.002675270357829257,5.406479877019976e-4,7.145604117479622e-4,-0.0013146739593298206,8.953367333395265e-4,-1.5139571947619541e-4,9.624684016867916e-4,9.86032097686105e-4,-0.0010637695693496466,-5.46396529270444e-4,1.49262327945247e-4,4.385258974524964e-17,-4.4316763800344994e-17,-4.608536859421197e-17,-1.2441219929271163e-17,19/03/2021,55.1445,NHMUK.55.1445.Aoris.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,NA,Aur Island,2.448942,104.520053,2630,100.00%
NHMUK.55.1446.Aoris.CRANIUM.DORSAL,-0.005690287512661191,-0.03813854338445779,0.01091583300967695,0.00586785224979675,-0.008313470976330525,0.010700148695710999,0.0098619333202458,0.006344641725402027,0.00436090333409927,0.009827668737855696,-0.0045006294883453155,0.00436231353130074,0.004663415368678082,3.0618028943788043e-4,-0.002077611797174967,0.004517877587000268,6.366043629593161e-4,-0.002481053961349398,2.303551164111743e-4,-0.0026412627469140503,0.002328903106770104,0.0012579825826252394,0.00416465156527207,-0.0029191365551859442,0.00342457132526785,-0.0040168338549274995,0.0043328515790774045,-0.002546362361207752,-4.0041713805443553e-4,3.138379714595985e-4,0.0017497328416210228,-8.232080723843139e-4,-0.0020911743112553955,3.57398906145724e-4,-8.687161997869187e-4,5.282521370267722e-4,9.359998062796119e-4,-4.8570870151555165e-4,-5.576526111543412e-17,-3.323079658668071e-17,-1.572770776461785e-17,1.0137290312739466e-17,19/03/2021,55.1446,NHMUK.55.1446.Aoris.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Aur Island,2.448942,104.520053,2630,100.00%
NHMUK.55.1447.Aoris.CRANIUM.DORSAL,-1.3653963677637233e-4,-0.02390589829795235,0.018689591392021677,0.011338246557781881,0.004111277415451597,-0.0024784854588903852,-0.012959406770240814,-0.007464673992195065,0.005074949079110331,0.003903164835457373,-0.011454599777123738,-0.002150043542845692,-8.136118401585568e-4,0.004053780551411429,0.001029984165936916,-0.0016465356134631136,0.002998298510002611,-7.155994674416685e-4,0.003221805899702671,0.004167888963370185,-0.0056194269453555025,0.0024488050267799173,-0.0014039967295359369,-0.0063040927336267686,-9.402888326285239e-5,-0.0013791087783094846,-0.00541181102970189,-0.0028568129716807574,-2.0221822205562564e-4,-0.0010125018228959277,6.213950537736241e-4,5.703795409541105e-4,0.0018988123406542845,-8.339304331538302e-4,-0.0021527012565135924,-1.672847240041057e-5,3.364258841494725e-4,-3.4185686655814585e-4,-8.750866784673628e-17,4.553649124439119e-18,-3.279711571768651e-17,-2.8189256484623115e-18,19/03/2021,55.1447,NHMUK.55.1447.Aoris.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Aur Island,2.448942,104.520053,2630,100.00%
NHMUK.55.1448.Taylori.CRANIUM.DORSAL,-0.0213450000008437,-0.0061744260723501235,0.006570195639759395,0.0043984560319371546,0.016198971011709903,-0.01021579143359589,-0.010082614046590162,-0.002258273386494405,-0.0010745960518665117,0.007346921934691146,3.5941421971259703e-4,0.008302693705981317,-0.0025570218087929957,0.0010301325418142805,-0.008821534376756557,-0.0015730752321895171,-0.0025298358025008594,-0.002903346701568596,0.006582726285608314,-0.0020777424646144576,0.006928149274966854,8.446743638463896e-4,0.0036703761651743993,0.004911782438988648,0.003918522341537163,-0.004234913233948528,-0.002702684028746553,4.234829034663654e-4,-0.0016679469680950204,1.703825402460293e-5,0.0010421928018122307,-0.001407303114992436,5.376529705118617e-4,0.00133902459401478,-6.564203340479824e-4,-7.632887784085316e-4,-0.0012606364782699804,-2.405217003511846e-4,1.0297210133181078e-16,5.074066167232161e-17,-3.7025504190379976e-17,-8.239936510889834e-18,19/03/2021,55.1448,NHMUK.55.1448.Taylori.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,NA,Tioman Island,2.789944,104.202186,1450,75.00%
NHMUK.55.1449.Taylori.CRANIUM.DORSAL,-0.022274416628546394,0.0018446440732456204,-0.02184046810623978,0.014884119722139051,0.006038256389742026,-0.011329824315921763,0.006783353724083055,0.007982394577214265,4.1583843962881016e-4,7.871531772321377e-6,-0.005769126617868458,-2.279921961387753e-5,0.011415408485780416,0.003881091465344616,0.0020707327761595954,0.008454254904107422,0.0035448830107410794,0.0029476319305599863,-0.003497094451274178,0.0035997934893087264,0.00544785674217442,0.0014257682750388767,0.0016249760829680367,3.116612799503209e-4,2.7652095893381087e-4,3.9409741475128035e-4,-5.925975566704377e-4,-0.0020065254314385844,0.0011065444260517582,-9.348047482999056e-4,-0.0017629440216596042,0.0028371365310580314,-0.001232849646702748,0.0010809188497671745,0.0013302363595443397,3.363443486318712e-4,-4.8689156673677354e-4,-3.044134648250212e-4,5.618877758906127e-17,1.5368565794982025e-17,3.178067618098135e-18,3.184843881676169e-17,19/03/2021,55.1449,NHMUK.55.1449.Taylori.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Tioman Island,2.803797,104.168595,9730,100.00%
NHMUK.55.1450.Taylori.CRANIUM.DORSAL,-0.015752542969068938,-0.01041180823345595,-0.0037897596921635975,0.007620362255108855,-0.017636431277527176,0.009254514870467068,0.013631121956959102,0.002739131682913413,0.011244010418428844,0.004297098354341424,0.00786459230702508,-0.004851316939695653,0.0051172210824000745,0.010464384263846053,0.0023429160937090995,0.004166569334627181,0.0017518440081238495,0.003454263898498194,-0.007158473838759574,0.0014865934614005235,-0.0025587512684472234,0.00237798310099615,0.0023321107024055743,-0.0019004865234208536,0.0035740220740520115,-8.155120512041162e-4,-0.0024420964366842946,0.0033583447126501065,0.0022833209686626598,-2.7668316539080685e-4,1.7228231259957502e-4,-0.0014676675553316695,9.85348511315882e-4,-1.5056072038090109e-4,0.0013043622974339925,0.0011668324071324578,-3.666605009509694e-4,1.8085696108205167e-5,3.9329433806911673e-17,3.119791751327039e-17,-3.5236570605778894e-19,1.0462550964485118e-17,19/03/2021,55.145,NHMUK.55.1450.Taylori.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Tioman Island,2.789944,104.202186,1450,75.00%
NHMUK.55.1451.Taylori.CRANIUM.DORSAL,-0.014439219374261417,-0.007647955876507812,-0.0269677717790377,-0.017111947593465862,-0.009909309970722547,0.002144385894813885,-0.012833379596374808,-0.0018375028149578206,-0.002182330838135753,0.004216131877811521,0.003380112712181166,0.010104153215256418,9.045687651237528e-4,0.011319551543739056,4.8718718047035435e-4,0.0016863266512671773,-0.0029072712546368883,-0.0010630351857382142,0.004500646498786633,-0.0032943718898566176,-0.0025132761919500783,0.004109623405761065,0.0014928852232670973,-0.0028685849428793783,-0.001955093964489248,-0.001361749342297425,0.0013020873022829306,-0.0015201578170532404,7.507022325099531e-4,-0.0020978838673151334,8.093575984548799e-4,0.0012454797318873477,-2.263554408887304e-4,-2.8359099808723424e-5,0.0011152190215731367,-2.2600683367590842e-4,-2.1893602401130974e-4,0.0010516280305858617,-3.3203691532368573e-19,-4.1362312880321994e-17,-3.763536791240307e-17,-7.37257477290143e-18,19/03/2021,55.1451,NHMUK.55.1451.Taylori.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Tioman Island,2.789944,104.202186,1450,75.00%
NHMUK.7.6.18.3.Tellonis.CRANIUM.DORSAL,-0.007996597601162442,-0.018731746672168162,0.012881481686850734,0.005579851106288023,0.015432000637645948,-0.002407440650641483,0.003392726116411658,-0.004195567375134837,0.013501562787153039,-0.005498771116180241,-0.0022550024674925827,-0.00790228970389199,-0.006765394578001623,-0.002080241503142872,0.008947892075466542,-6.911479378933969e-4,0.004540308812066704,0.0031582585881097273,-0.0037508185631105707,-4.650612187193054e-4,0.0020557333362590576,0.001158057485668668,4.029604710727847e-4,-9.774802432273943e-5,4.7360619899514844e-4,-0.004585815443635887,0.0011076598150483216,0.0038037816245634,-5.157516084084424e-4,-0.002051857799037229,-0.001304593246694193,-3.4403287352035737e-4,-9.054255141584635e-5,-0.001402027909789347,-3.747452450502115e-4,-0.001574864382908657,-2.4986791346274324e-4,-1.5992389203274495e-4,5.299038118022903e-17,3.165870343657673e-17,-8.348356728138384e-18,-1.0625181290357943e-17,26/03/2021,7.6.18.3,NHMUK.7.6.18.3.Tellonis.CRANIUM.VENTRAL,variegatus,Female,Sumatra,NA,Batu Islands,-0.063028,98.276616,3040,100.00%
NHMUK.7.6.18.4.Tellonis.CRANIUM.DORSAL,0.004893014910746201,-0.013481502114440921,-0.0028883841364283464,0.00675745682824203,0.00419392365654373,0.0021673854328491124,0.01382180239787761,-0.006977347258769959,-0.002361190676180791,0.005143462610249506,0.0027693047056340943,0.0010981771671362344,-9.55512074837767e-4,-0.012015185822822955,0.002779680371893826,-0.002791924446467405,0.0059719175908890245,6.401056195314151e-4,0.0061449796152916345,0.004015035134536376,-1.5329782588580906e-4,0.002828907633267794,-9.65603403972051e-4,-0.0013559182399790633,-0.003737233625415579,-4.3097681964528444e-4,0.0016745788342549806,0.002287499967852991,0.0018297893686012557,0.002519059837368543,0.0023866428905200917,-0.0021935186534277748,4.062439042349449e-5,0.002364129429914742,0.0016386150830678577,-4.437485640650684e-4,-1.900876147607842e-4,1.6824157540352863e-4,-9.685991158442375e-17,3.1008182133085427e-17,2.986976985197565e-17,1.5829351718288365e-17,26/03/2021,7.6.18.4,NHMUK.7.6.18.4.Tellonis.CRANIUM.VENTRAL,variegatus,Male,Sumatra,NA,Batu Islands,-0.063028,98.276616,3040,100.00%
NHMUK.9.4.1.93.Peninsulae.CRANIUM.DORSAL,-0.018017918020456835,0.01599922061559323,-0.01498770911349928,-0.015214669352527833,-3.057244580817214e-4,0.007788532176794599,-0.009724708600018716,-0.008528101652016612,0.002872834184943464,-0.0057151252638191555,0.0066916635964505,-0.007061487899803609,0.012597506586271488,-0.008285522063261436,0.002454693903192785,-0.002721081644256155,-0.002077180024640888,-0.006218557354149739,0.003875341593304937,0.004201955967336982,-4.406321313820998e-4,2.5424815853620933e-4,-0.004630824005419063,0.0019446656927917878,0.00442595919745971,-0.0024788966876224117,0.0032085135384631877,-0.0013016701023324418,4.6634405672845943e-4,-5.2581666600410894e-5,0.0017940981433323705,2.469359266691237e-4,-7.354468962760093e-4,-3.6843285928089234e-4,-7.243954171030475e-4,6.139603913466608e-4,3.437770558724541e-4,-1.1785829140013043e-4,-3.077778917143226e-17,-9.812029660993815e-18,-1.1668725881375241e-17,1.1817803680091998e-17,26/03/2021,9.4.1.93,NHMUK.9.4.1.93.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Riau Archipelago,1.004349,104.451249,27700,100.00%
NHMUK.9.4.1.96.Chombolis.CRANIUM.DORSAL,0.011989161502124689,0.004866435933126609,0.0031014117630105958,-0.015701171728943437,0.015329808213058233,-0.014881118111578388,-0.0010692156171531885,0.011756387316453114,-0.009297810112762941,0.006518715080537553,0.011549476415542522,-0.012390562232333686,-0.007539236302847311,0.008689109125150923,0.003195855972129049,-0.005419935379384439,0.0010377442235341293,-0.003453356522891263,0.0065711602159967426,-0.001932190989345987,-0.0021009903000990243,-3.012534214584042e-4,-0.0017016706726185069,-0.0019146293172530094,0.0024746490983305193,-0.0010909421106431512,0.0021669672261715,-0.0029982441333480476,-0.001024901187801642,-0.0010986446501353375,-6.145665680259099e-4,-8.273925359126496e-4,0.0016704503088714434,8.132931745413648e-4,7.131850988492495e-4,6.447637877997659e-4,3.811692459424301e-4,3.28963120763432e-4,3.211948935988307e-17,-5.095750210681871e-18,4.559070135301546e-17,5.421010862427522e-19,26/03/2021,9.4.1.96,NHMUK.9.4.1.96.Chombolis.CRANIUM.VENTRAL,variegatus,Male,Sumatra,NA,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
NHMUK.9.4.1.97.Chombolis.CRANIUM.DORSAL,-0.012961541578431804,-0.004699104132754925,-0.008196905638264394,0.008849271130671453,-0.00834660795986099,-0.009298625978518339,-0.00264529207243693,-0.012275993656283558,-0.003981228293214147,0.012843757103360182,0.007557015091817798,-0.013507479891304904,-0.0015689768277327015,-3.7061022316109307e-4,0.004145055822451904,0.002835733360797693,-0.004653186612336744,-0.003949888825111587,-0.007165980597869284,0.004138060580886584,-0.003663389318102733,-7.598080636347005e-4,-0.0031216759139071817,0.0022432565859020195,-6.444601363974947e-5,0.001549542352335216,3.4995355298233393e-4,7.054967025032062e-4,4.23637400062692e-4,-4.0679506174660555e-4,0.0010606904032540152,9.939387428707235e-4,-0.00199807618351841,-8.603488250429681e-4,-0.0014768307269951205,-6.313726738912788e-4,-2.3949968143279014e-4,5.8177891207493954e-5,8.898589330674778e-17,5.410168840702667e-17,2.0464316005663896e-17,6.830473686658678e-18,26/03/2021,9.4.1.97,NHMUK.9.4.1.97.Chombolis.CRANIUM.VENTRAL,variegatus,Female,Sumatra,NA,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
NHMUK.9.4.1.98.Chombolis.CRANIUM.DORSAL,-0.003966044700968677,-0.006143255787972238,0.003003664353842333,-0.019774140388460905,-0.00643606361303638,-0.01183794962836501,-0.011230663024711974,-0.001735958904891215,-0.004256129333689926,0.010552628628461454,0.00350303325677723,0.004201542660631946,-0.004486733148580948,-6.27934310244438e-4,0.006646968356078314,-9.370972612383059e-5,0.006779719642258448,-0.0015566243755935204,-0.0017188887763426343,7.957618059067743e-5,0.001291222632849478,9.058302771420292e-4,-6.190667466001407e-4,0.002152275635330738,-0.0017815484565874486,-8.239642442388677e-4,-0.002412909196471049,0.0018523769953923356,2.8798390958605774e-4,0.0018068494613707991,9.007720147672265e-4,-5.970839993726372e-4,8.412462137848676e-4,-5.631340995589976e-4,0.0011381325108092589,0.0011572750865329361,2.1377617895198842e-4,5.583266336173196e-4,7.48099499014998e-18,-9.215718466126788e-18,8.782037597132586e-18,-1.8431436932253575e-18,26/03/2021,9.4.1.98,NHMUK.9.4.1.98.Chombolis.CRANIUM.VENTRAL,variegatus,Female,Sumatra,NA,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
NHMUK.19.11.12.9.Temminckii.CRANIUM.DORSAL,0.009178403422693932,-0.004228920712170865,-0.0213300549696042,-0.004732204780988065,0.005808104645963928,-0.009007431178635174,0.01258233131552353,0.004474056319723541,0.003192003407490651,0.0019159928581089765,0.0045330457633384925,-6.890068613677913e-4,0.0047400257788448984,-0.005215135668601215,-2.2100261331516285e-4,-0.006158170779546623,-0.0029773189729772956,-0.00196595564390049,0.004232215422453422,0.006348605044930272,-9.010623648238012e-4,0.0019100950875978507,0.0017325242861856414,-0.0018749751572650578,3.217274120320266e-5,0.0027826165512192256,3.866013241271491e-4,2.85052105105786e-4,2.00860713794188e-4,0.001804691029613709,-5.834193412013031e-4,0.0018008156485056367,0.001011121945325252,3.3883980047497923e-4,9.595115538096736e-5,-8.411397341695602e-4,9.40691228852847e-4,3.729324936611521e-5,1.0362939889888012e-16,-5.3613797429408194e-17,-1.5585406229479126e-18,9.107298248878237e-18,26/03/2021,19.11.12.9,NHMUK.19.11.12.9.Temminckii.CRANIUM.VENTRAL,variegatus,Male,Sumatra,Sumatra,Sumatra,-1.895761824,101.3143701,4000,75.00%
